Name,Northing,Easting,Elevation,Description
3108,5012.319607,5001.163029,98.171976,EL_D2_52_N
3109,5011.665978,5001.944073,98.135467,EL_D2_52_E
3110,5010.903265,5001.316704,98.146067,EL_D2_52_S
3111,5011.548530,5000.578557,98.170790,EL_D2_52_W
3112,5011.663302,5001.302900,98.171924,EL_D2_52_C
3113,5011.549198,5000.577361,98.168858,EL_C2_52_N
3114,5010.914621,5001.290050,98.142997,EL_C2_52_E
3115,5010.187045,5000.627248,98.145873,EL_C2_52_S
3116,5010.747660,5000.012477,98.176731,EL_C2_52_W
3117,5010.867217,5000.630786,98.138786,EL_C2_52_C
3118,5010.901699,5001.315334,98.147217,EL_C1_52_N
3119,5010.158045,5000.644478,98.148760,EL_C1_52_W
3120,5010.164956,5001.402200,98.104802,EL_C1_52_C
3121,5010.393960,5002.056054,98.079030,EL_C1_52_E
3122,5009.568571,5001.278608,98.123329,EL_C1_52_S
3123,5011.659756,5001.930830,98.134996,EL_D1_52_N
3124,5010.936858,5001.324986,98.147460,EL_D1_52_W
3125,5010.384856,5002.050764,98.081843,EL_D1_52_S
3126,5011.060171,5002.576176,98.059152,EL_D1_52_E
3127,5010.958941,5002.052503,98.100123,EL_D1_52_C
3128,5012.208278,4999.841525,98.174400,EL_C3_52_N
3129,5011.543328,4999.253828,98.181052,EL_C3_52_W
3130,5010.819735,4999.901794,98.182288,EL_C3_52_S
3131,5011.538462,5000.558419,98.164900,EL_C3_52_W
3132,5011.580380,4999.894856,98.167418,EL_C3_52_C
3133,5010.565051,5001.792500,98.074977,PF_B1_53_L1740
3134,5010.944322,5000.678109,98.119488,PF_C2_53_L1741
3135,5011.069765,5000.487446,98.223485,PF_C2_53_R73
3136,5010.791438,5000.390932,98.268271,PF_C2_53_R73
3137,5010.759936,5000.199207,98.263050,PF_C2_53_R73
3138,5011.043402,5000.211258,98.206188,PF_C2_53_R73
3139,5010.913348,5000.331086,98.244930,PF_C2_53_R73
3140,5011.020743,5000.504845,98.114367,PF_C2_53_R73
3141,5010.768697,5000.244305,98.158841,PF_C2_53_R73
3142,5011.007156,5000.211582,98.093324,PF_C2_53_R73
3143,5011.006661,5000.212028,98.089668,PF_C2_53_R73
3144,5010.917304,5000.323173,98.136203,PF_C2_53_R73
3145,5011.666756,5001.941688,98.093879,EL_D1_53_N
3146,5010.910789,5001.320882,98.111696,EL_D1_53_W
3147,5010.290114,5001.995967,98.047886,EL_D1_53_S
3148,5011.042944,5002.604349,98.019858,EL_D1_53_W
3149,5010.866403,5002.041749,98.059288,EL_D1_53_C
3150,5010.883998,5001.280152,98.104803,EL_C1_53_N
3151,5010.342656,5002.041949,98.046174,EL_C1_53_E
3152,5009.549879,5001.282044,98.103047,EL_C1_53_S
3153,5010.171252,5000.638842,98.112984,EL_C1_53_W
3154,5010.173728,5001.453896,98.064185,EL_C1_53_C
3155,5011.546964,5000.573467,98.138374,EL_C2_53_N
3156,5010.788302,4999.965260,98.133102,EL_C2_53_W
3157,5010.894565,5001.304775,98.105765,EL_C2_53_E
3158,5010.185458,5000.610561,98.118534,EL_C2_53_S
3159,5010.908043,5000.684231,98.101783,EL_C2_53_C
3160,5012.211440,4999.849924,98.142098,EL_C3_53_N
3161,5011.553970,4999.266125,98.160259,EL_C3_53_W
3162,5011.534983,5000.548254,98.126226,EL_C3_53_E
3163,5010.797674,4999.962247,98.136364,EL_C3_53_S
3164,5011.542837,4999.927463,98.141221,EL_C3_53_C
3165,5012.306891,5001.157534,98.138061,EL_D2_53_N
3166,5011.661331,5001.941757,98.110728,EL_D2_53_E
3167,5011.606339,5001.252223,98.136476,EL_D2_53_C
3168,5010.929997,5001.313443,97.555750,EL_D2_53_S
3169,5011.553246,5000.576563,97.587444,EL_D2_53_W
3170,5011.543803,5000.585285,98.097240,EL_C2_54_N
3171,5010.866409,4999.893148,98.092648,EL_C2_54_W
3172,5010.821293,5000.664274,98.081336,EL_C2_54_C
3173,5010.929388,5001.247668,98.072143,EL_C2_54_E
3174,5010.175337,5000.634301,98.093509,EL_C2_54_E
3175,5012.215374,4999.842047,98.111947,EL_C3_54_N
3176,5011.547371,5000.551276,98.103165,EL_C3_54_E
3177,5010.866974,4999.903383,98.106949,EL_C3_54_S
3178,5011.527271,4999.258971,98.112767,EL_C3_54_W
3179,5011.526325,4999.881270,98.095925,EL_C3_54_C
3180,5010.900236,5001.325014,98.070600,EL_C1_54_N
3181,5010.181915,5000.632597,98.091735,EL_C1_54_W
3182,5010.038269,5001.334764,98.047619,EL_C1_54_C
3183,5010.221640,5001.979899,98.013459,EL_C1_54_E
3184,5009.517658,5001.266760,98.080618,EL_C1_54_S
3185,5012.293313,5001.165882,98.116194,EL_D2_54_N
3186,5011.662338,5001.961177,98.062353,EL_D2_54_E
3187,5011.538505,5000.608324,98.100555,EL_D2_54_W
3188,5011.651763,5001.249441,98.086191,EL_D2_54_C
3189,5010.926394,5001.311822,98.068644,EL_D2_54_S
3190,5011.625512,5001.973263,98.054838,EL_D1_54_N
3191,5010.912850,5001.327907,98.065064,EL_D1_54_W
3192,5010.223218,5001.982521,98.014087,EL_D1_54_S
3193,5011.017519,5002.632099,97.981247,EL_D1_54_E
3194,5010.876550,5002.128744,98.015662,EL_D1_54_C
3195,5011.562109,5001.881970,98.047391,PF_D1_55_L1742
3196,5011.766865,4999.382017,99.119579,PF_C4_35_L1743
3197,5011.896135,4999.428927,99.101982,PF_C4_35_C14X210
3198,5010.634619,5001.916485,98.004467,PF_D1_55_L1744
3199,5012.244457,4999.260167,99.082578,PF_C4_35_L1745
3200,5012.509545,4999.062107,99.094153,PF_C4_35_HM378
3201,5012.320798,4999.133640,99.095977,PF_C4_35_L1746
3202,5012.074328,4998.829560,99.106803,PF_C4_35_L1747
3203,5012.800080,4999.184727,99.057043,EL_C4_35_N
3204,5012.370990,4999.759212,99.090830,EL_C4_35_E
3205,5011.657388,4999.213109,99.119507,EL_C4_35_S
3206,5012.161910,4998.575135,99.085846,EL_C4_35_W
3207,5012.326006,4999.246410,99.082109,EL_C4_35_C
3208,5011.819483,4999.417341,99.073202,PF_C4_36A_SF56
3209,5011.941547,4999.339609,99.078148,PF_C4_36A_SF56
3210,5012.084663,4999.286374,99.071651,PF_C4_36A_SF56
3211,5012.197625,4999.418053,99.081816,PF_C4_36A_SF56
3212,5012.273007,4999.547906,99.081818,PF_C4_36A_SF56
3213,5012.266070,4999.658424,99.097968,PF_C4_36A_SF56
3214,5012.194107,4999.732514,99.086601,PF_C4_36A_SF56
3215,5012.017971,4999.486231,99.110914,PF_C4_36A_SF56
3216,5011.818451,4999.349949,99.041310,PF_C4_36A_SF56
3217,5012.009028,4999.255373,99.065123,PF_C4_36A_SF56
3218,5012.206691,4999.330327,99.062842,PF_C4_36A_SF56
3219,5012.335391,4999.575513,99.075844,PF_C4_36A_SF56
3220,5012.267727,4999.753938,99.076987,PF_C4_36A_SF56
3221,5012.022632,4999.546955,99.035006,PF_C4_36A_SF56
3222,5012.053996,4999.231479,99.033112,PF_C4_36_L1748
3223,5012.327376,5001.158142,98.079036,EL_D2_55_N
3224,5011.670182,5001.926994,98.024568,EL_D2_55_E
3225,5010.892903,5001.305137,98.037477,EL_D2_55_S
3226,5011.558640,5000.602992,98.070936,EL_D2_55_W
3227,5011.553852,5000.601251,98.071716,EL_C2_55_N
3228,5011.571024,5001.352728,98.060383,EL_D2_55_C
3229,5010.876376,5001.288730,98.038920,EL_C2_55_E
3230,5010.185157,5000.643675,98.046492,EL_C2_55_S
3231,5010.758069,4999.991414,98.057475,EL_C2_55_W
3232,5010.845267,5000.685409,98.023461,EL_C2_55_C
3233,5011.648204,5001.924047,98.022753,EL_D1_55_N
3234,5010.951440,5002.671370,97.949433,EL_D1_55_E
3235,5010.288527,5002.062390,97.997283,EL_D1_55_S
3236,5010.894816,5001.325837,98.031203,EL_D1_55_W
3237,5010.982307,5002.084004,97.981632,EL_D1_55_C
3238,5010.894046,5001.324189,98.029331,EL_C1_55_N
3239,5010.273647,5002.022806,97.997581,EL_C1_55_E
3240,5009.540780,5001.341770,98.040299,EL_C1_55_S
3241,5010.174546,5000.632697,98.052546,EL_C1_55_W
3242,5010.145987,5001.379898,98.016919,EL_C1_55_C
3243,5010.167783,5000.637889,98.050677,EL_B1_55_N
3244,5009.506363,5001.296328,98.040339,EL_B1_55_E
3245,5008.782882,5000.613880,98.018294,EL_B1_55_S
3246,5009.390660,4999.943903,98.051853,EL_B1_55_W
3247,5009.388505,5000.760042,98.006941,EL_B1_55_C
3248,5012.552081,4999.101214,99.005744,PF_C4_36_C14X211
3249,5012.441438,4998.754627,99.022687,PF_C4_36_L1749
3250,5012.835546,4999.139776,99.025459,EL_C4_36_N
3251,5012.252021,4999.784518,99.052781,EL_C4_36_E
3252,5011.586653,4999.155420,99.043597,EL_C4_36_S
3253,5012.205917,4998.540534,99.018922,EL_C4_36_W
3254,5012.275931,4999.164185,99.027564,EL_C4_36_C
3255,5012.309491,4999.353316,98.995300,PF_C4_37_L1750
3256,5012.186182,4999.816248,98.083597,EL_C3_55_N
3257,5011.550814,5000.541789,98.069613,EL_C3_55_E
3258,5010.811921,4999.924587,98.076885,EL_C3_55_S
3259,5011.500936,4999.251615,98.083505,EL_C3_55_W
3260,5011.493366,4999.920394,98.080554,EL_C3_55_C
3261,5012.746396,4999.207518,98.952349,EL_C4_37_N
3262,5012.342592,4999.844544,99.007386,EL_C4_37_E
3263,5011.626551,4999.231608,99.007044,EL_C4_37_S
3264,5012.220662,4998.585822,98.957757,EL_C4_37_W
3265,5012.251900,4999.203615,98.983820,EL_C4_37_C
3266,5010.945475,5001.589982,98.108140,PF_D1_56_R74
3267,5010.835744,5001.802633,98.112370,PF_D1_56_R74
3268,5010.681935,5001.792623,98.140948,PF_D1_56_R74
3269,5010.825038,5001.591244,98.127687,PF_D1_56_R74
3270,5010.894762,5001.619649,97.994747,PF_D1_56_R74
3271,5010.782275,5001.850482,97.987381,PF_D1_56_R74
3272,5010.786978,5001.850316,97.982690,PF_D1_56_R74
3273,5010.693248,5001.796103,98.027229,PF_D1_56_R74
3274,5010.759778,5001.621809,98.034571,PF_D1_56_R74
3275,5011.831235,4999.200911,98.960058,PF_C4_38_L1751
3276,5011.763683,4999.182746,98.993742,PF_C4_38_C14X212
3277,5009.868990,5001.174080,98.004857,PF_C1_56_L1752
3278,5009.909568,5001.180532,98.004830,PF_C1_56_L1752
3279,5010.849213,4998.506939,98.645094,SW_SECT_N
3280,5009.758968,4999.584239,98.637370,SW_SECT_N
3281,5009.740629,4999.565112,98.409632,SW_SECT_N
3282,5010.682485,4998.675776,98.777329,SW_SECT_N
3283,5012.751843,4999.168285,98.908529,EL_C4_38_N
3284,5012.390661,4999.771970,98.937446,EL_C4_38_E
3285,5011.591667,4999.175685,98.921636,EL_C4_38_S
3286,5012.197237,4998.583650,98.928416,EL_C4_38_W
3287,5012.212778,4999.269695,98.929040,EL_C4_38_C
3288,5011.911566,4999.341791,98.921221,PF_C4_39_L1753
3289,5010.354321,5000.708288,98.081492,PF_C2_56_R75
3290,5010.422252,5000.766100,98.053174,PF_C2_56_R75
3291,5010.513225,5000.737934,98.056046,PF_C2_56_R75
3292,5010.507582,5000.590341,98.076105,PF_C2_56_R75
3293,5010.479819,5000.627725,98.046925,PF_C2_56_R75
3294,5010.437167,5000.793579,98.018069,PF_C2_56_R75
3295,5010.374817,5000.708991,98.030916,PF_C2_56_R75
3296,5011.291629,5000.305858,98.043026,PF_C3_56_L1754
3297,5012.215586,4999.844456,98.056460,EL_C3_56_N
3298,5011.552902,5000.559576,98.042851,EL_C3_56_E
3299,5011.025934,5000.001013,98.028217,EL_C3_56_S
3300,5011.570789,4999.296430,98.062623,EL_C3_56_W
3301,5011.577795,4999.861615,98.036357,EL_C3_56_C
3302,5011.544273,5000.586173,98.030921,EL_C2_56_N
3303,5010.900159,5001.313569,98.002778,EL_C2_56_E
3304,5010.819952,4999.972455,98.025776,EL_C2_56_W
3305,5010.180185,5000.643232,98.009954,EL_C2_56_S
3306,5010.944835,5000.599918,98.017151,EL_C2_56_C
3307,5011.673570,5001.920035,97.981918,EL_D1_56_N
3308,5010.886707,5001.323932,97.995538,EL_D1_56_W
3309,5010.998593,5002.676140,97.927259,EL_D1_56_E
3310,5010.239705,5002.039895,97.951455,EL_D1_56_S
3311,5010.876270,5001.999590,97.972733,EL_D1_56_C
3312,5010.893784,5001.304430,97.995006,EL_C1_56_N
3313,5010.177202,5000.644125,98.015898,EL_C1_56_W
3314,5010.268024,5002.069192,97.952261,EL_C1_56_E
3315,5009.511125,5001.323868,97.986206,EL_C1_56_S
3316,5010.146171,5001.340704,97.980429,EL_C1_56_C
3317,5010.158376,5000.639308,98.013099,EL_B1_56_N
3318,5009.457645,5001.283288,97.985321,EL_B1_56_E
3319,5008.774028,5000.650086,97.968776,EL_B1_56_S
3320,5009.360077,5000.683007,97.968557,EL_B1_56_C
3321,5009.402254,4999.948792,98.042071,EL_B1_56_S
3322,5010.751887,4985.459346,100.447691,CHECK 220712
3323,5012.783100,4999.227924,98.860957,EL_C4_39_N
3324,5012.369566,4999.772217,98.899080,EL_C4_39_E
3325,5011.650594,4999.115716,98.896999,EL_C4_39_S
3326,5012.158890,4998.560424,98.874470,EL_C4_39_W
3327,5012.242684,4999.245527,98.872912,EL_C4_39_C
3328,5010.739493,4998.855938,98.002732,PF_B3_58_L1756
3329,5012.048025,4999.220965,98.838202,PF_C4_40_HM379
3330,5012.173456,4998.966334,98.851442,PF_C4_40_HM380
3331,5012.074723,4998.856147,98.848685,PF_C4_40_L1757
3332,5012.296214,4998.742895,98.831097,PF_C4_40_L1758
3333,5012.410839,4999.093111,98.831494,PF_C4_40_L1759
3334,5012.556651,4999.208869,98.833724,PF_C4_40_HM381
3335,5012.506916,4998.981976,98.804072,PF_C4_40_L1760
3336,5012.783705,4999.162630,98.793195,EL_C4_40_N
3337,5012.404639,4999.750292,98.825307,EL_C4_40_E
3338,5011.730517,4999.079875,98.822621,EL_C4_40_S
3339,5012.124360,4998.594972,98.809692,EL_C4_40_W
3340,5012.263040,4999.245214,98.813359,EL_C4_40_C
3341,5011.076777,5001.344991,97.961649,PF_D2_57_L1761
3342,5012.111743,4998.893818,98.764484,PF_D2_57_L1762
3343,5012.378116,4999.229115,98.779433,PF_D2_57_C14X213
3344,5012.361853,4999.707993,98.755062,PF_C4_41_L1763
3345,5010.139532,5000.606502,97.966636,EL_B1_57_N
3346,5009.414358,4999.917087,97.987250,EL_B1_57_W
3347,5009.480181,5001.348822,97.914672,EL_B1_57_E
3348,5008.742922,5000.636860,97.924674,EL_B1_57_S
3349,5009.343889,5000.658010,97.925704,EL_B1_57_C
3350,5010.155354,5000.631275,97.957832,EL_C1_57_W
3351,5010.855627,5001.296133,97.960020,EL_C1_57_N
3352,5010.221571,5002.055513,97.901370,EL_C1_57_E
3353,5009.552762,5001.450734,97.894544,EL_C1_57_S
3354,5010.107457,5001.304247,97.943231,EL_C1_57_C
3355,5011.545621,5000.578397,97.987247,EL_C2_57_N
3356,5010.878400,5001.288903,97.956138,EL_C2_57_E
3357,5010.167955,5000.613158,97.960639,EL_C2_57_S
3358,5010.758272,4999.935603,97.988966,EL_C2_57_W
3359,5010.808286,5000.637671,97.962887,EL_C2_57_C
3360,5012.299027,5001.148909,98.013136,EL_D2_57_N
3361,5011.554848,5001.872702,97.936240,EL_D2_57_E
3362,5010.885798,5001.298119,97.957387,EL_D2_57_S
3363,5011.628268,5001.252129,97.968020,EL_D2_57_C
3364,5011.549320,5000.588334,97.984198,EL_D2_57_W
3365,5011.561112,5001.882511,97.931073,EL_D1_57_N
3366,5010.858723,5001.283630,97.960495,EL_D1_57_W
3367,5010.225398,5002.060202,97.900228,EL_D1_57_S
3368,5010.946460,5002.671599,97.880635,EL_D1_57_E
3369,5010.827014,5002.036291,97.915538,EL_D1_57_C
3370,5010.533304,5000.981480,98.014643,PF_C2_57_R77
3371,5010.666725,5000.958756,98.060504,PF_C2_57_R77
3372,5010.713964,5001.029332,98.030657,PF_C2_57_R77
3373,5010.723511,5001.105872,98.010520,PF_C2_57_R77
3374,5010.759379,5001.143498,97.960784,PF_C2_57_R77
3375,5010.638134,5001.060751,98.010802,PF_C2_57_R77
3376,5010.768299,5001.128673,97.954585,PF_C2_57_R77
3377,5010.740159,5001.013559,97.975482,PF_C2_57_R77
3378,5010.568999,5001.014411,97.979569,PF_C2_57_R77
3379,5010.662295,5001.107308,97.961971,PF_C2_57_R77
3380,5010.703861,5001.053464,97.958459,PF_C2_57_R77
3381,5011.156960,4999.681916,98.052621,PF_C3_57_R78
3382,5011.135085,4999.603746,98.053836,PF_C3_57_R78
3383,5011.186925,4999.506937,98.036435,PF_C3_57_R78
3384,5011.172771,4999.596043,98.048221,PF_C3_57_R78
3385,5011.140571,4999.677516,98.017133,PF_C3_57_R78
3386,5011.103826,4999.587122,98.012613,PF_C3_57_R78
3387,5011.171511,4999.503252,98.005467,PF_C3_57_R78
3388,5011.174248,4999.584363,98.009137,PF_C3_57_R78
3389,5011.590170,5000.242786,98.111851,PF_C3_57_R79
3390,5011.411408,5000.237367,98.100546,PF_C3_57_R79
3391,5011.403238,5000.143774,98.049937,PF_C3_57_R79
3392,5011.601877,5000.161914,98.055249,PF_C3_57_R79
3393,5011.492681,5000.231823,98.111259,PF_C3_57_R79
3394,5011.581475,5000.288807,98.060436,PF_C3_57_R79
3395,5011.515650,5000.193363,98.078173,PF_C3_57_R79
3396,5011.401060,5000.145707,98.009274,PF_C3_57_R79
3397,5011.520591,5000.143476,98.006741,PF_C3_57_R79
3398,5011.627051,5000.194312,98.004375,PF_C3_57_R79
3399,5011.522435,5000.255483,98.011948,PF_C3_57_R79
3400,5011.441913,5000.213206,98.013665,PF_C3_57_R79
3401,5011.444370,5000.174108,97.990236,PF_C3_57_R79
3402,5011.512517,5000.182506,97.979691,PF_C3_57_R79
3403,5011.589362,5000.198511,97.986049,PF_C3_57_R79
3404,5011.575105,4999.194299,98.665438,PF_C4_44_L1772
3405,5010.782162,4999.925109,97.886366,EL_B2_61_N
3406,5010.180037,5000.523972,97.885410,EL_B2_61_E
3407,5010.783200,4999.956714,97.980569,EL_C3_57_S
3408,5011.470742,4999.200244,97.992058,EL_C3_57_W
3409,5012.211995,4999.838895,97.980931,EL_C3_57_N
3410,5011.540859,5000.544315,97.982487,EL_C3_57_E
3411,5011.549081,4999.849995,97.992492,EL_C3_57_C
3412,5011.719662,4999.124266,98.769047,PF_C4_42_L1754
3413,5011.474845,4999.173955,98.004765,SL_B3_58_N
3414,5010.804617,4998.614973,98.011554,SL_B3_58_W
3415,5010.791745,4999.943032,97.974550,SL_B3_58_E
3416,5010.159139,4999.187133,98.004318,SL_B3_58_S
3417,5010.817464,4999.147444,98.012549,SL_B3_58_C
3418,5011.648951,4999.135198,98.345620,PF_C4_42_C14X214
3419,5012.546086,4999.264502,98.719623,PF_C4_42_HM383
3420,5012.165881,4998.572930,98.710331,EL_C4_42_W
3421,5011.637764,4999.227736,98.751637,EL_C4_42_S
3422,5012.269468,4999.745142,98.726035,EL_C4_42_E
3423,5012.861889,4999.136253,98.697873,EL_C4_42_N
3424,5012.197389,4999.133465,98.708853,EL_C4_42_C
3425,5010.417827,4999.755386,97.902499,PF_B2_59_L1767
3426,5012.115467,4999.246416,98.686916,PF_C4_43_L1768
3427,5012.137187,4999.122922,98.715402,PF_C4_43_L1769
3428,5011.474844,4999.199162,97.940853,EL_B3_59_N
3429,5010.765618,4999.760332,97.919809,EL_B3_59_E
3430,5010.796118,4998.615664,97.940755,EL_B3_59_W
3431,5010.153841,4999.199562,97.912157,EL_B3_59_S
3432,5010.815071,4999.274753,97.923228,EL_B3_59_C
3433,5010.750124,4999.934890,97.914544,EL_B2_59_N
3434,5010.130824,4999.231347,97.923792,EL_B2_59_W
3435,5010.105801,4999.847057,97.900008,EL_B2_59_C
3436,5010.172433,5000.508471,97.907508,EL_B2_59_E
3437,5009.440298,4999.852768,97.931149,EL_B2_59_S
3438,5012.755199,4999.140500,98.659295,EL_C4_43_N
3439,5012.266977,4999.819087,98.688131,EL_C4_43_E
3440,5011.626544,4999.261677,98.694757,EL_C4_43_S
3441,5012.158155,4998.527579,98.677780,EL_C4_43_S
3442,5012.179594,4999.240546,98.668190,EL_C4_43_S
3443,5012.263429,4998.780559,98.624845,PF_C4_44_L1770
3444,5009.492427,4999.886877,97.896805,EL_B2_60_S
3445,5012.357333,4998.948099,98.644046,PF_C4_44_L1771
3446,5010.146662,4999.185814,97.884696,EL_B2_60_W
3447,5010.106773,4999.836317,97.868966,EL_B2_60_C
3448,5010.785752,4999.935726,97.882722,EL_B2_60_N
3449,5010.181419,5000.525716,97.878659,EL_B2_60_E
3450,5011.892726,4999.119246,98.611582,PF_C4_45_L1773
3451,5012.176355,4999.561686,98.622456,PF_C4_45_L1774
3452,5010.118859,4999.276920,97.778916,EL_B2_63_W
3453,5010.205316,4999.831445,97.785290,EL_B2_63_C
3454,5009.475473,4999.880705,97.802624,EL_B2_63_S
3455,5010.773785,4999.933970,97.851646,EL_B2_61_N
3456,5010.177470,5000.516180,97.845721,EL_B2_61_E
3457,5010.112135,4999.216489,97.848317,EL_B2_61_W
3458,5010.145958,4999.836541,97.839238,EL_B2_61_C
3459,5009.443641,4999.848205,97.871567,EL_B2_61_S
3460,5010.945867,4999.774924,97.855799,EL_B3_61_E
3461,5010.169471,4999.177983,97.844620,EL_B3_61_S
3462,5011.452983,4999.203869,97.859678,EL_B3_61_N
3463,5010.784851,4998.625878,97.848598,EL_B3_61_W
3464,5010.765773,4999.310557,97.840725,EL_B3_61_C
3465,5012.741336,4999.127052,98.574412,EL_C4_45_N
3466,5012.259236,4999.825838,98.611036,EL_C4_45_E
3467,5011.863560,4999.299301,98.609588,EL_C4_45_S
3468,5012.150483,4998.544081,98.573606,EL_C4_45_W
3469,5012.274770,4999.208806,98.578433,EL_C4_45_C
3470,5011.455942,4999.209913,97.807863,EL_B3_62_N
3471,5010.766564,4999.939075,97.805616,EL_B3_62_E
3472,5010.129088,4999.247937,97.807555,EL_B3_62_S
3473,5010.816459,4998.663816,97.790651,EL_B3_62_W
3474,5010.764817,4999.081669,97.799889,EL_B3_62_C
3475,5010.750676,4999.946924,97.825889,EL_B2_62_N
3476,5010.167454,5000.532599,97.812143,EL_B2_62_E
3477,5009.565190,4999.829447,97.826277,EL_B2_62_S
3478,5010.152860,4999.249591,97.808495,EL_B2_62_W
3479,5010.106588,4999.816418,97.820591,EL_B2_62_C
3480,5011.463738,4999.207097,97.786605,EL_B3_63_N
3481,5010.925753,4999.770119,97.791497,EL_B3_63_E
3482,5010.158615,4999.214639,97.780085,EL_B3_63_S
3483,5010.768835,4999.291747,97.771956,EL_B3_63_C
3484,5010.824865,4998.633168,97.762443,EL_B3_63_W
3485,5010.751345,4999.944998,97.790133,EL_B2_63_N
3486,5010.200469,5000.514076,97.788993,EL_B2_63_E
3487,5010.727616,4985.350265,100.500918,CHECK230712
3488,5010.756120,4985.478197,100.498013,CHECK230712
3489,5010.425448,4999.526177,97.751641,PF_B2_64_L1783
3490,5010.019036,4999.740414,97.791937,PF_B2_64_ART28
3491,5010.741245,4999.768202,97.729688,EL_B2_64_N
3492,5010.219065,4999.274939,97.741118,EL_B2_64_W
3493,5010.066412,4999.774138,97.760138,EL_B2_64_C
3494,5010.212741,5000.521105,97.756879,EL_B2_64_E
3495,5009.575734,4999.836944,97.762035,EL_B2_64_S
3496,5010.990095,4999.852504,98.084754,PF_B2_65_R82
3497,5010.959920,5000.009188,98.072537,PF_B2_65_R82
3498,5010.862603,5000.019603,98.059083,PF_B2_65_R82
3499,5010.831217,4999.837829,98.018557,PF_B2_65_R82
3500,5010.935884,4999.986331,97.880741,PF_B2_65_R82
3501,5010.985459,4999.889652,97.911022,PF_B2_65_R82
3502,5010.229594,5000.045692,97.817441,PF_B2_65_R83
3503,5010.056034,4999.860742,97.834129,PF_B2_65_R83
3504,5010.084830,4999.800663,97.804320,PF_B2_65_R83
3505,5010.259370,4999.904769,97.794381,PF_B2_65_R83
3506,5010.242611,5000.032985,97.755516,PF_B2_65_R83
3507,5010.099435,4999.836065,97.751586,PF_B2_65_R83
3508,5010.093681,5000.161803,97.721149,PF_B2_65_ART29
3509,5010.174590,5000.147850,97.741900,PF_B2_65_ART29
3510,5010.853933,4999.887344,97.681203,EL_B3_65_E
3511,5010.180780,4999.210541,97.678566,EL_B3_65_S
3512,5010.143865,4999.191629,97.694542,EL_B3_65_S
3513,5010.714870,4999.300946,97.687524,EL_B3_65_C
3514,5010.850591,4999.897181,97.674057,EL_B2_65_N
3515,5010.141269,4999.198989,97.691342,EL_B2_65_W
3516,5010.188667,5000.528087,97.713378,EL_B2_65_E
3517,5009.455672,4999.865117,97.708806,EL_B2_65_S
3518,5010.204479,4999.868368,97.700286,EL_B2_65_C
3519,5011.448695,4999.216390,97.898730,EL_B2_65_N
3520,5010.803506,4998.628793,97.868711,EL_B2_65_W
3521,5010.847005,4999.374654,97.814530,PF_B3_65_R84
3522,5010.837335,4999.523748,97.836796,PF_B3_65_R84
3523,5011.013470,4999.424666,97.753849,PF_B3_65_R84
3524,5010.994828,4999.538731,97.783357,PF_B3_65_R84
3525,5010.851878,4999.610945,97.740843,PF_B3_65_R84
3526,5010.820901,4999.601558,97.779794,PF_B3_65_R84
3527,5010.779099,4999.496640,97.701314,PF_B3_65_R84
3528,5010.961129,4999.448821,97.714598,PF_B3_65_R84
3529,5010.870716,4999.625784,97.708300,PF_B3_65_R84
3530,5010.815794,4999.564054,97.656186,PF_B3_65_R84
3531,5010.877478,4999.507873,97.683128,PF_B3_65_R84
3532,5010.169136,4999.764365,97.790558,PF_B2_66_R85
3533,5010.364098,4999.880245,97.755690,PF_B2_66_R85
3534,5010.266731,4999.778121,97.659140,PF_B2_66_R85
3535,5010.180594,4999.832622,97.776394,PF_B2_66_R86
3536,5010.102502,4999.753852,97.823065,PF_B2_66_R86
3537,5010.073727,4999.687646,97.756823,PF_B2_66_R86
3538,5010.145493,4999.739468,97.717879,PF_B2_66_R86
3539,5010.160057,4999.540976,97.696605,PF_B2_66_R87
3540,5010.089183,4999.549754,97.729384,PF_B2_66_R87
3541,5010.082840,4999.635061,97.743292,PF_B2_66_R87
3542,5010.143867,4999.701774,97.722548,PF_B2_66_R87
3543,5010.167692,4999.516423,97.669794,PF_B2_66_R87
3544,5010.027034,4999.718896,97.763314,PF_B2_66_R88
3545,5010.210233,4999.763262,97.684666,PF_B2_66_R88
3546,5010.211283,4999.755414,97.649808,PF_B2_66_R88
3547,5010.484100,5000.102116,97.889470,PF_B2_66_R89
3548,5010.453389,4999.860957,97.760467,PF_B2_66_R89
3549,5010.653250,4999.967392,97.749986,PF_B2_66_R89
3550,5010.527868,5000.112875,97.752324,PF_B2_66_R89
3551,5010.507335,4999.920086,97.634227,PF_B2_66_R89
3552,5010.688989,5000.023977,97.623560,PF_B2_66_R89
3553,5011.454791,4999.228478,97.649377,EL_B3_66_N
3554,5010.785229,4998.599328,97.624076,EL_B3_66_W
3555,5010.862043,4999.871554,97.624615,EL_B3_66_E
3556,5010.189147,4999.260582,97.636960,EL_B3_66_S
3557,5010.751974,4999.326735,97.631453,EL_B3_66_C
3558,5010.430787,5000.100610,96.928556,PF_B2_67_R90
3559,5010.385529,5000.035745,96.916036,PF_B2_67_R90
3560,5010.588747,5000.027165,96.882187,PF_B2_67_R90
3561,5010.474399,5000.072632,96.842075,PF_B2_67_R90
3562,5011.421025,4999.229567,97.439119,EL_B3_68_N
3563,5010.804047,4998.627515,97.442819,EL_B3_68_W
3564,5010.831146,4999.896654,97.469740,EL_B3_68_E
3565,5010.190442,4999.230857,97.505026,EL_B3_68_S
